Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,10/07/2014,GNRL,160624468
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,11/05/2014,GNRL,160638702
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,04/23/2014,GNRL,160620318
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,01/30/2014,GNRL,160620320
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,05/21/2014,GNRL,160620310
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,01/30/2014,GNRL,160620314
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,02/19/2014,GNRL,160620304
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,08/12/2014,GNRL,160620308
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,11/03/2014,GNRL,160628344
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,09/10/2015,GNRL,269515318
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,09/23/2015,GNRL,269516918
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,09/09/2015,GNRL,269512090
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,10/07/2015,GNRL,269519450
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,10/30/2015,GNRL,269518794
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,2520.00,10/11/2013,GNRL,32311331
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,1850.00,09/01/2015,GNRL,269515314
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,1000.00,09/23/2015,GNRL,269512096
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,840.00,10/12/2013,GNRL,32311332
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,614.12,10/12/2013,GNRL,32311330
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,534.33,10/12/2013,GNRL,32311329
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,335.26,10/12/2013,GNRL,32311333
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,325.00,10/12/2013,GNRL,32311334
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,172.50,10/07/2015,GNRL,269519454
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,142.35,10/24/2013,GNRL,32311328
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,107.96,08/07/2014,GNRL,194103744
53149,GNRL,"INSYS Therapeutics Inc",AZ,100000011066,99.97,08/09/2014,GNRL,196399272
53149,GNRL,"Alkermes, Inc.",MA,100000000255,95.13,08/01/2013,GNRL,101650726
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,94.71,01/30/2014,GNRL,161214394
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,94.42,09/04/2013,GNRL,32311326
53149,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,83.00,06/11/2014,GNRL,156375780
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,82.60,10/07/2015,GNRL,270098249
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,79.52,01/30/2014,GNRL,160620472
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,75.20,08/12/2014,GNRL,162182678
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,74.75,10/30/2015,GNRL,269518802
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,73.92,11/03/2014,GNRL,160628346
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,73.66,09/23/2015,GNRL,270025090
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,12/03/2014,GNRL,194103742
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,63.84,04/23/2014,GNRL,160620476
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,59.65,09/01/2015,GNRL,270018762
53149,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,54.99,10/07/2013,GNRL,23817154
53149,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,51.93,01/23/2015,GNRL,260052344
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,51.75,09/01/2015,GNRL,269512100
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,45.64,08/12/2014,GNRL,160620466
53149,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,42.21,02/20/2014,GNRL,148756462
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,41.44,02/19/2014,GNRL,160620324
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,41.44,05/21/2014,GNRL,160620469
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,40.88,11/05/2014,GNRL,160638704
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,38.37,11/05/2014,GNRL,162382004
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,37.52,10/07/2014,GNRL,160624472
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,31.50,02/03/2014,GNRL,160605026
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,30.80,01/30/2014,GNRL,160620479
53149,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,30.47,05/11/2015,GNRL,319773389
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,28.41,11/03/2014,GNRL,162356150
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,24.34,11/04/2015,GNRL,270041068
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,23.88,02/19/2014,GNRL,160809956
53149,GNRL,"Astellas Pharma US Inc",IL,100000000137,23.22,03/31/2015,GNRL,294835454
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.87,04/09/2015,GNRL,269689794
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,21.39,02/13/2015,GNRL,336873978
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.33,08/01/2014,GNRL,161857354
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.12,05/20/2015,GNRL,269723334
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,20.32,01/29/2015,GNRL,269650962
53149,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,19.80,09/04/2014,GNRL,199570158
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.44,10/05/2015,GNRL,270052258
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.93,03/26/2015,GNRL,269639001
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.79,04/01/2014,GNRL,194103750
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.78,09/22/2014,GNRL,162070364
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.68,10/31/2014,GNRL,162258164
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.57,01/26/2015,GNRL,269557462
53149,GNRL,"Purdue Pharma L.P.",CT,100000005432,18.55,08/20/2013,GNRL,24365009
53149,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,18.50,11/20/2013,GNRL,6663202
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.08,06/23/2015,GNRL,269790234
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.00,11/23/2015,GNRL,270107633
53149,GNRL,"Pfizer Inc.",NY,100000000286,17.89,03/17/2014,GNRL,207270326
53149,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.89,10/08/2015,GNRL,290233358
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.72,04/22/2014,GNRL,194103728
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.71,04/23/2014,GNRL,161504548
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.70,11/21/2013,GNRL,32311318
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.70,04/28/2014,GNRL,161271730
53149,GNRL,"Amgen Inc.",CA,100000000203,17.59,05/29/2015,GNRL,297544808
53149,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,17.55,01/16/2014,GNRL,199570152
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.25,02/25/2015,GNRL,269633764
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.17,12/11/2014,GNRL,162271138
53149,GNRL,"Purdue Pharma L.P.",CT,100000005432,16.86,10/25/2013,GNRL,24365011
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.85,02/27/2014,GNRL,161114354
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.83,01/22/2015,GNRL,336855470
53149,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,16.72,12/19/2014,GNRL,199570150
53149,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.69,07/08/2014,GNRL,194103734
53149,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,16.68,01/13/2014,GNRL,188554414
53149,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.64,04/10/2015,GNRL,260107694
53149,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.64,04/21/2015,GNRL,290955548
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.58,10/14/2014,GNRL,162104824
53149,GNRL,"XenoPort Inc.",CA,100000000275,16.42,07/02/2015,GNRL,322006814
53149,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,16.31,10/09/2014,GNRL,197963410
53149,GNRL,"Purdue Pharma L.P.",CT,100000005432,16.12,09/24/2013,GNRL,24365010
53149,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.95,04/14/2015,GNRL,269662696
53149,GNRL,"Avanir Pharmaceuticals, Inc.",CA,100000005729,15.90,11/06/2014,GNRL,143833382
