Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,144.61,08/14/2013,GNRL,104023444
352640,GNRL,"AbbVie, Inc.",IL,100000000204,127.73,01/09/2015,GNRL,317172360
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,125.00,10/10/2015,GNRL,316572608
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,122.56,08/14/2013,GNRL,104023664
352640,GNRL,"AbbVie, Inc.",IL,100000000204,117.76,06/19/2015,GNRL,317331668
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,113.19,09/30/2014,GNRL,167354326
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,102.60,11/04/2014,GNRL,167354308
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,101.59,02/05/2014,GNRL,167354250
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,84.65,10/23/2014,GNRL,167354330
352640,GNRL,"AbbVie, Inc.",IL,100000000204,82.93,03/04/2015,GNRL,317025408
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,82.40,02/12/2015,GNRL,316572602
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,78.99,08/15/2013,GNRL,104023372
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,72.81,04/15/2014,GNRL,167354256
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,70.37,08/12/2015,GNRL,316572588
352640,GNRL,"AbbVie, Inc.",IL,100000000204,69.14,06/20/2015,GNRL,317356622
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,67.14,04/24/2014,GNRL,167354280
352640,GNRL,"AbbVie, Inc.",IL,100000000204,66.55,08/16/2014,GNRL,189455692
352640,GNRL,"AbbVie, Inc.",IL,100000000204,64.80,06/20/2015,GNRL,317050948
352640,GNRL,"AbbVie, Inc.",IL,100000000204,63.35,01/10/2015,GNRL,317173630
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,61.23,08/15/2013,GNRL,104023598
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,58.41,06/25/2015,GNRL,316572582
352640,GNRL,"AbbVie, Inc.",IL,100000000204,56.57,10/28/2014,GNRL,189568982
352640,GNRL,"AbbVie, Inc.",IL,100000000204,53.48,06/20/2015,GNRL,317340474
352640,GNRL,"AbbVie, Inc.",IL,100000000204,53.01,01/29/2015,GNRL,317038994
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,52.94,08/15/2013,GNRL,104023300
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,50.00,09/20/2014,GNRL,167354342
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,49.90,03/07/2014,GNRL,167354266
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,49.80,03/07/2014,GNRL,167354260
352640,GNRL,"AbbVie, Inc.",IL,100000000204,49.13,01/10/2015,GNRL,317171350
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,48.78,10/10/2015,GNRL,316572606
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,48.66,10/10/2015,GNRL,316572610
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,45.37,03/25/2014,GNRL,167354273
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,45.30,09/20/2014,GNRL,167354336
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,44.60,09/16/2013,GNRL,104023950
352640,GNRL,"AbbVie, Inc.",IL,100000000204,42.88,01/10/2015,GNRL,317170670
352640,GNRL,"AbbVie, Inc.",IL,100000000204,42.45,08/16/2014,GNRL,189455684
352640,GNRL,"AbbVie, Inc.",IL,100000000204,37.77,12/04/2014,GNRL,189630314
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,36.00,08/07/2013,GNRL,104025150
352640,GNRL,"AbbVie, Inc.",IL,100000000204,35.02,06/20/2015,GNRL,317340730
352640,GNRL,"AbbVie, Inc.",IL,100000000204,29.93,01/10/2015,GNRL,317175878
352640,GNRL,"AbbVie, Inc.",IL,100000000204,28.97,06/20/2015,GNRL,317330130
352640,GNRL,"AbbVie, Inc.",IL,100000000204,25.00,12/04/2014,GNRL,189630310
352640,GNRL,"AbbVie, Inc.",IL,100000000204,25.00,10/28/2014,GNRL,189568984
352640,GNRL,"AbbVie, Inc.",IL,100000000204,25.00,01/29/2015,GNRL,308600200
352640,GNRL,"AbbVie, Inc.",IL,100000000204,24.00,08/16/2014,GNRL,189455688
352640,GNRL,"AbbVie, Inc.",IL,100000000204,24.00,03/04/2015,GNRL,317026394
352640,GNRL,"AbbVie, Inc.",IL,100000000204,23.00,07/02/2015,GNRL,317342590
352640,GNRL,"AbbVie, Inc.",IL,100000000204,21.85,03/04/2015,GNRL,317175656
352640,GNRL,"AbbVie, Inc.",IL,100000000204,20.22,01/10/2015,GNRL,317177924
352640,GNRL,"AbbVie, Inc.",IL,100000000204,20.16,08/16/2014,GNRL,189455696
352640,GNRL,"AbbVie, Inc.",IL,100000000204,19.67,10/15/2014,GNRL,189548120
352640,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,18.41,10/16/2015,GNRL,263243794
352640,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.12,10/13/2015,GNRL,332031723
352640,GNRL,"AbbVie, Inc.",IL,100000000204,18.00,07/02/2015,GNRL,317354012
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,17.26,11/13/2014,GNRL,156016122
352640,GNRL,"AbbVie, Inc.",IL,100000000204,16.99,12/17/2014,GNRL,189655048
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,15.45,08/12/2015,GNRL,316572592
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,15.39,08/30/2014,GNRL,156016114
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,14.49,01/15/2014,GNRL,156016088
352640,GNRL,"AbbVie, Inc.",IL,100000000204,13.81,06/24/2014,GNRL,189381418
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,13.75,12/23/2013,GNRL,112098508
352640,GNRL,"AbbVie, Inc.",IL,100000000204,13.75,10/28/2015,GNRL,317263811
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,13.67,06/23/2015,GNRL,316572598
352640,GNRL,"AbbVie, Inc.",IL,100000000204,13.45,12/11/2015,GNRL,316943608
352640,GNRL,"AbbVie, Inc.",IL,100000000204,13.44,03/04/2015,GNRL,309196368
352640,GNRL,"VERTEX PHARMACEUTICALS INCORPORATED",MA,100000000184,13.28,08/27/2013,GNRL,103166400
352640,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.14,12/04/2013,GNRL,14060615
352640,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,12.84,10/06/2014,GNRL,158787180
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,12.60,09/09/2014,GNRL,167354286
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,12.60,10/22/2015,GNRL,316572604
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,12.18,01/17/2014,GNRL,167354226
352640,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.06,12/02/2015,GNRL,295107076
352640,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.02,09/29/2015,GNRL,294935744
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,11.47,11/04/2015,GNRL,316572600
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,10.84,04/24/2014,GNRL,167354230
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.74,11/13/2014,GNRL,156016124
352640,GNRL,"AbbVie, Inc.",IL,100000000204,10.69,09/17/2014,GNRL,189503374
352640,GNRL,"AbbVie, Inc.",IL,100000000204,10.64,08/16/2014,GNRL,189455298
352640,GNRL,"AbbVie, Inc.",IL,100000000204,10.64,08/16/2014,GNRL,189455694
352640,GNRL,"Astellas Pharma US Inc",IL,100000000137,10.48,02/28/2014,GNRL,168552842
352640,GNRL,"AbbVie, Inc.",IL,100000000204,10.44,09/30/2015,GNRL,317083160
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.38,12/06/2014,GNRL,156016120
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.06,07/02/2014,GNRL,156016106
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,10.02,11/22/2013,GNRL,112098506
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,9.95,12/11/2014,GNRL,167354320
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,9.87,12/15/2015,GNRL,316572596
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,9.42,10/14/2014,GNRL,167354292
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,9.29,06/06/2014,GNRL,156016100
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,9.20,08/04/2014,GNRL,167354244
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,8.87,06/06/2014,GNRL,156016098
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,8.84,09/30/2014,GNRL,167354296
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,8.81,06/30/2014,GNRL,167354238
352640,GNRL,"AbbVie, Inc.",IL,100000000204,8.41,08/20/2014,GNRL,189461610
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,8.22,11/10/2015,GNRL,316572584
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,7.80,04/17/2014,GNRL,156016096
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,7.71,01/24/2014,GNRL,167354220
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,7.18,08/21/2015,GNRL,316572594
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,6.99,03/12/2015,GNRL,316572590
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,6.91,09/09/2014,GNRL,167354302
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,5.34,12/02/2014,GNRL,167354314
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,4.70,10/10/2015,GNRL,316572612
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,4.68,06/18/2014,GNRL,156016102
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,4.00,04/04/2014,GNRL,156016094
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.62,08/29/2014,GNRL,156016110
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.46,08/18/2014,GNRL,156016108
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.32,01/24/2014,GNRL,156016090
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.30,12/22/2014,GNRL,156016084
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.20,12/05/2014,GNRL,156016116
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,3.08,01/15/2015,GNRL,316572586
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.05,08/29/2014,GNRL,156016112
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,2.92,12/05/2014,GNRL,156016118
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,2.20,01/24/2014,GNRL,156016092
352640,GNRL,"Gilead Sciences Inc",CA,100000000108,1.53,05/19/2014,GNRL,167354234
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.49,01/15/2014,GNRL,156016086
352640,GNRL,"Janssen Biotech, Inc.",PA,100000000329,0.99,06/18/2014,GNRL,156016104
